title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Social Worker,984100,126548,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93146.18,93146.18,31709.0
School Social Worker,984100,126770,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,79208.91,79208.91,28606.0
School Social Worker,984100,127434,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,65338.55,65338.55,25519.0
School Social Worker,984100,128266,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.55,86984.55,30337.0
School Social Worker,984100,128759,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90596.96,90596.96,31141.0
School Social Worker,984100,129747,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93689.87,93689.87,31830.0
School Social Worker,984100,129833,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,56236.21,56236.21,23493.0
School Social Worker,984100,130141,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85394.53,85394.53,29983.0
School Social Worker,984100,130651,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,89308.07,89308.07,30854.0
School Social Worker,984100,131175,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94727.21,94727.21,32061.0
School Social Worker,984100,131247,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.55,86984.55,30337.0
School Social Worker,984100,131430,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.63,92402.63,31543.0
School Social Worker,984100,133234,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.62,92402.62,31543.0
School Social Worker,984100,133445,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93664.63,93664.63,31824.0
School Social Worker,984100,133486,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88790.32,88790.32,30739.0
School Social Worker,984100,133674,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,62916.2,62916.2,24980.0
School Social Worker,984100,133853,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,89533.78,89533.78,30905.0
School Social Worker,984100,133961,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94951.85,94951.85,32111.0
School Social Worker,984100,134049,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,61161.98,61161.98,24589.0
School Social Worker,984100,134107,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,69365.57,69365.57,26415.0
School Social Worker,984100,134312,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88246.55,88246.55,30618.0
