title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Counselor,990101,292727,25991,Joseph Brennemann School,1.0,55915.64,55915.64,22610.0
School Counselor,990101,118656,26021,Willa Cather School,1.0,93146.18,93146.18,30897.0
School Counselor,990101,267094,26031,R Nathaniel Dett,0.5,74628.61,37314.31,13388.0
School Counselor,990101,290629,26031,R Nathaniel Dett,0.5,74628.61,37314.31,13388.0
School Counselor,990101,505649,26051,Dvorak Technology Academy School of Excellence,1.0,56236.19,56236.19,22681.0
School Counselor,990101,215761,26061,Jackie R Robinson,1.0,93689.87,93689.87,31018.0
School Counselor,990101,298327,26091,Morton School of Excellence,1.0,57493.18,57493.18,22961.0
School Counselor,990101,362226,26141,John Foster Dulles Elementary School of Excellence,1.0,75403.87,75403.87,26948.0
School Counselor,990101,141511,26191,Arthur R Ashe Jr Elementary School,1.0,83265.0,83265.0,28698.0
School Counselor,990101,277142,26201,John T Mccutcheon School,1.0,62844.66,62844.66,24152.0
School Counselor,990101,496238,26201,John T Mccutcheon School,1.0,58604.46,58604.46,23208.0
School Counselor,990101,406404,26231,James Weldon Johnson Elementary School of Excellence,1.0,85019.8,85019.8,29088.0
School Counselor,990101,474357,26251,Irvin C Mollison School,0.5,77454.48,38727.24,13702.0
School Counselor,990101,486152,26251,Irvin C Mollison School,0.5,77454.48,38727.24,13702.0
School Counselor,990101,119490,26281,Henry O Tanner School,1.0,75403.6,75403.6,26948.0
School Counselor,990101,488699,26291,Adam Clayton Powell Jr Paideia Community Academy,1.0,88715.13,88715.13,29911.0
School Counselor,990101,503603,26301,Ronald E McNair Elementary School of Excellence,1.0,55095.99,55095.99,22427.0
School Counselor,990101,145250,26321,Benjamin E Mays Academy,1.0,65338.55,65338.55,24707.0
School Counselor,990101,123914,26331,Richard Henry Lee School,1.0,88246.55,88246.55,29807.0
School Counselor,990101,131515,26351,Genevieve Melody School,1.0,93689.86,93689.86,31018.0
School Counselor,990101,143940,26371,Dr. Martin Luther King Jr. Academy of Social Justice,1.0,55096.0,55096.0,22427.0
School Counselor,990101,146564,26381,Oliver S Westcott Elementary School,1.0,78910.44,78910.44,27728.0
School Counselor,990101,133726,26391,George Leland Elementary School,1.0,74380.32,74380.32,26720.0
School Counselor,990101,290596,26421,Mary E Mcdowell Elementary School,1.0,94951.85,94951.85,31299.0
School Counselor,990101,310613,26431,Edward H White,1.0,92921.54,92921.54,30847.0
School Counselor,990101,134962,26441,Amelia Earhart Options For Knowledge Specialty School,1.0,94727.21,94727.21,31249.0
School Counselor,990101,443610,26451,Brighton Park Elementary School,1.0,88902.61,88902.61,29953.0
School Counselor,990101,134020,26461,Evergreen Academy School,1.0,88271.78,88271.78,29812.0
School Counselor,990101,486911,26521,Amos A Stagg School,1.0,86940.26,86940.26,29516.0
School Counselor,990101,469570,26541,Carter G Woodson South,1.0,86984.55,86984.55,29526.0
School Counselor,990101,507096,26591,Medgar Evers School,1.0,91403.81,91403.81,30509.0
School Counselor,990101,298590,26601,William E B Dubois School,1.0,90596.95,90596.95,30330.0
School Counselor,990101,250003,26621,Charles H Wacker School,1.0,88903.15,88903.15,29953.0
School Counselor,990101,120382,26631,Oscar Depriest School,1.0,77888.81,77888.81,27501.0
School Counselor,990101,115235,26651,Mahalia Jackson School,1.0,83452.75,83452.75,28740.0
School Counselor,990101,128165,26701,Fairfield Academy,1.0,74628.61,74628.61,26775.0
School Counselor,990101,119888,26721,Sandoval Elementary School,1.0,90596.96,90596.96,30330.0
School Counselor,990101,487144,26731,Barbara Vick Early Childhood & Family Center,1.0,55096.0,55096.0,22427.0
School Counselor,990101,303690,26751,Johnnie Colemon School,1.0,83474.93,83474.93,28745.0
School Counselor,990101,222107,26771,Belmont-Cragin School,1.0,85019.78,85019.78,29088.0
School Counselor,990101,291015,26781,Talman School,1.0,77888.33,77888.33,27501.0
School Counselor,990101,268260,26791,Tarkington School of Excellence,1.0,91884.19,91884.19,30616.0
School Counselor,990101,200199,26821,Calmeca Academy of Fine Arts and Dual Language,1.0,79209.31,79209.31,27795.0
School Counselor,990101,137378,26831,Durkin Park School,1.0,69365.72,69365.72,25604.0
School Counselor,990101,335468,26841,North River Elementary School,1.0,54161.41,54161.41,22219.0
School Counselor,990101,488491,26861,Uplift Community High School,1.0,55096.0,55096.0,22427.0
School Counselor,990101,294022,26881,Suder Montessori Magnet School,1.0,67997.27,67997.27,25299.0
School Counselor,990101,507851,26891,Velma Thomas Early Childhood Center,1.0,57990.41,57990.41,23072.0
School Counselor,990101,486251,26921,Disney II Magnet School,1.0,55095.99,55095.99,22427.0
School Counselor,990101,477517,27091,James Shields Middle School,1.0,92402.63,92402.63,30732.0
School Counselor,990101,492888,27091,James Shields Middle School,1.0,85019.78,85019.78,29088.0
School Counselor,990101,522657,28081,Edison Park Elementary,0.5,76134.15,38067.08,13555.0
School Counselor,990101,522662,28081,Edison Park Elementary,0.5,55095.99,27548.0,11214.0
School Counselor,990101,469079,28151,Orr Academy,1.0,59151.67,59151.67,23330.0
School Counselor,990101,522877,29011,Thomas A Edison Regional Gifted Center,1.0,69365.72,69365.72,25604.0
School Counselor,990101,125217,29021,Burnside Scholastic Academy,1.0,93689.86,93689.86,31018.0
School Counselor,990101,423155,29031,Stephen Decatur Classical School,1.0,61161.98,61161.98,23778.0
