title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Clerk I,000468,471816,46611,Sarah Goode High School,1.0,47567.4,47567.4,20269.0
School Clerk I,000468,295749,46621,VOISE Academy High School,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,466348,46631,South Shore International College Prep High School,1.0,55205.65,55205.65,21891.0
School Clerk I,000468,484716,46631,South Shore International College Prep High School,1.0,55205.65,55205.65,21891.0
School Clerk I,000468,492644,46641,Richard T. Crane (RTC) Medical Preparatory High School,1.0,55205.65,55205.65,21891.0
School Clerk I,000468,163848,47021,William Jones College Prep High School,1.0,61448.89,61448.89,23218.0
School Clerk I,000468,488772,47021,William Jones College Prep High School,1.0,47567.4,47567.4,20269.0
School Clerk I,000468,495878,47021,William Jones College Prep High School,1.0,53543.16,53543.16,21538.0
School Clerk I,000468,512928,47021,William Jones College Prep High School,1.0,44944.59,44944.59,19711.0
School Clerk I,000468,158431,47031,Emil G Hirsch Metropolitan High School,1.0,44944.59,44944.59,19711.0
School Clerk I,000468,412234,47041,John Marshall Metropolitan High School,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,149160,47051,Gwendolyn Brooks,1.0,52529.67,52529.67,21323.0
School Clerk I,000468,163896,47061,Senn Metropolitan Academy Of Liberal Arts & Technology,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,256447,47061,Senn Metropolitan Academy Of Liberal Arts & Technology,1.0,47148.25,47148.25,20180.0
School Clerk I,000468,466261,47061,Senn Metropolitan Academy Of Liberal Arts & Technology,1.0,71073.5,71073.5,25263.0
School Clerk I,000468,517452,47061,Senn Metropolitan Academy Of Liberal Arts & Technology,1.0,57938.2,57938.2,22472.0
School Clerk I,000468,159036,47081,Frederick W Von Steuben Metropolitan Science Center,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,163922,47081,Frederick W Von Steuben Metropolitan Science Center,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,237605,47081,Frederick W Von Steuben Metropolitan Science Center,1.0,59659.12,59659.12,22838.0
School Clerk I,000468,249087,47081,Frederick W Von Steuben Metropolitan Science Center,1.0,50019.73,50019.73,20790.0
School Clerk I,000468,458879,47081,Frederick W Von Steuben Metropolitan Science Center,1.0,47567.4,47567.4,20269.0
School Clerk I,000468,155493,47101,Whitney M Young Magnet High School,1.0,55205.65,55205.65,21891.0
