title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Occupational Therapist,989200,250622,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,75403.53,75403.53,26948.0
Occupational Therapist,989200,275227,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.63,92402.63,30732.0
Occupational Therapist,989200,275228,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,83371.08,83371.08,28721.0
Occupational Therapist,989200,275229,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,83371.08,83371.08,28721.0
Occupational Therapist,989200,275230,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,83371.08,83371.08,28721.0
Occupational Therapist,989200,275232,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,83371.08,83371.08,28721.0
Occupational Therapist,989200,275235,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,83371.08,83371.08,28721.0
Occupational Therapist,989200,275286,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.62,92402.62,30732.0
Occupational Therapist,989200,275289,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86984.55,86984.55,29526.0
Occupational Therapist,989200,275869,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,80964.65,80964.65,28186.0
Occupational Therapist,989200,298516,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,65338.61,65338.61,24707.0
Occupational Therapist,989200,374798,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,61498.87,61498.87,23853.0
Occupational Therapist,989200,374826,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,77888.33,77888.33,27501.0
Occupational Therapist,989200,374827,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,61498.87,61498.87,23853.0
Occupational Therapist,989200,374828,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,83371.26,83371.26,28721.0
Occupational Therapist,989200,384848,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,65338.61,65338.61,24707.0
Occupational Therapist,989200,413988,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,52727.73,52727.73,21900.0
