title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Assistant Principal,000042,140898,23251,Joseph Kellman Corporate Community School,1.0,109271.47,109271.47,34487.0
Assistant Principal,000042,115402,23261,Foster Park School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,303327,23281,Robert Fulton School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,515476,23291,Frederick Funston School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,119436,23301,John W Garvy School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,138628,23311,Joseph E Gary School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,523624,23311,Joseph E Gary School,1.0,129487.55,129487.55,38986.0
Assistant Principal,000042,116331,23321,Frank L Gillespie School,1.0,119894.48,119894.48,36852.0
Assistant Principal,000042,126449,23341,J W Von Goethe School,1.0,121060.85,121060.85,37111.0
Assistant Principal,000042,135595,23351,Jesse Owens Elementary Community Academy,1.0,110362.25,110362.25,34730.0
Assistant Principal,000042,204648,23371,William C. Goudy Technology Academy,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,131648,23391,Alexander Graham School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,303780,23401,William P Gray School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,509972,23401,William P Gray School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,143764,23411,Josefa Ortiz De Dominguez Elementary School New Gary,1.0,108254.43,108254.43,34260.0
Assistant Principal,000042,124520,23431,Nathanael Greene School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,120821,23441,John Gregory School,1.0,110362.25,110362.25,34730.0
Assistant Principal,000042,519604,23451,Walter Q Gresham Elementary School of Excellence,1.0,116628.88,116628.88,36125.0
Assistant Principal,000042,137815,23461,Robert L Grimes School,1.0,104291.03,104291.03,33378.0
Assistant Principal,000042,145243,23481,John C Haines School,1.0,122280.07,122280.07,37383.0
Assistant Principal,000042,214838,23491,Nathan Hale School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,122952,23501,Alexander Hamilton School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,117011,23511,John H Hamline Elementary School,1.0,108254.43,108254.43,34260.0
Assistant Principal,000042,120823,23511,John H Hamline Elementary School,1.0,121060.85,121060.85,37111.0
Assistant Principal,000042,130191,23531,Charles G Hammond School,1.0,106295.01,106295.01,33824.0
Assistant Principal,000042,524622,23541,William F Finkl,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,119315,23551,Sharon Christa Mcauliffe Elementary School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,145966,23561,Bret Harte Elementary School,1.0,109271.47,109271.47,34487.0
Assistant Principal,000042,472412,23581,John Harvard Elementary School of Excellence,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,139895,23591,Helge A Haugan,1.0,129487.55,129487.55,38987.0
Assistant Principal,000042,464248,23591,Helge A Haugan,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,131267,23611,Emiliano Zapata Academy,1.0,117763.3,117763.3,36377.0
Assistant Principal,000042,136025,23621,Stephen K Hayt School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,449802,23631,Woodlawn Community,1.0,109271.47,109271.47,34487.0
Assistant Principal,000042,469344,23641,Wendell Smith,1.0,107282.86,107282.86,34044.0
Assistant Principal,000042,489392,23651,Robert Healy School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,212350,23671,Phoebe Apperson Hearst School,1.0,126926.81,126926.81,38417.0
Assistant Principal,000042,114426,23681,James Hedges School Main,1.0,121060.85,121060.85,37111.0
Assistant Principal,000042,144263,23711,Helen M Hefferan School,1.0,103333.6,103333.6,33165.0
Assistant Principal,000042,524653,23711,Helen M Hefferan School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,524242,23721,Charles R Henderson School,1.0,113451.47,113451.47,35417.0
Assistant Principal,000042,122402,23731,Patrick Henry School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,141510,23751,South Loop School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,464154,23771,Theodore Herzl School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,142893,23791,Agustin Lara Academy,1.0,104291.03,104291.03,33378.0
Assistant Principal,000042,127894,23801,William G Hibbard School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,504218,23801,William G Hibbard School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,129562,23811,Rufus M Hitch School,1.0,104291.03,104291.03,33378.0
Assistant Principal,000042,146834,23821,Charles N Holden School,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,298462,23851,Julia Ward Howe School,1.0,110362.25,110362.25,34730.0
Assistant Principal,000042,142692,23871,Thomas Hoyne School,1.0,115476.65,115476.65,35868.0
Assistant Principal,000042,142241,23881,Paul Cuffe Elementary School,1.0,114555.48,114555.48,35663.0
Assistant Principal,000042,113154,23891,Countee Cullen School,1.0,117774.36,117774.36,36380.0
Assistant Principal,000042,145605,23901,Charles Evans Hughes School,1.0,115476.65,115476.65,35868.0
Assistant Principal,000042,450681,23911,Edward N Hurley School,1.0,124450.27,124450.27,37866.0
Assistant Principal,000042,144527,23931,Minnie Mars Jamieson School,1.0,121060.85,121060.85,37111.0
Assistant Principal,000042,511674,23951,Edward Jenner Academy Of The Arts,1.0,122280.07,122280.07,37383.0
Assistant Principal,000042,129914,23971,Kate S Kellogg School,1.0,106295.01,106295.01,33824.0
Assistant Principal,000042,140072,23991,Joshua D Kershaw Elementary School,1.0,109271.47,109271.47,34487.0
Assistant Principal,000042,524719,24011,Pablo Casals,1.0,101390.47,101390.47,32733.0
Assistant Principal,000042,115002,24021,Joyce Kilmer School,1.0,117763.3,117763.3,36377.0
Assistant Principal,000042,131265,24051,Lazaro Cardenas School,1.0,114555.48,114555.48,35663.0
Assistant Principal,000042,114369,24071,John H Kinzie Elementary School,1.0,118991.44,118991.44,36650.0
Assistant Principal,000042,214837,24081,Rudyard Kipling School,1.0,113451.47,113451.47,35417.0
Assistant Principal,000042,133460,24101,Rodolfo Lozano Bilingual & International Center,1.0,121060.85,121060.85,37111.0
Assistant Principal,000042,117650,24131,Wendell E Green,1.0,109271.47,109271.47,34487.0
Assistant Principal,000042,483805,24151,Leslie Lewis School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,114299,24171,Arthur A Libby School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,139110,24191,Abraham Lincoln Elementary School,1.0,108254.43,108254.43,34260.0
Assistant Principal,000042,112016,24201,Carl Von Linne Elementary School,1.0,111359.32,111359.32,34952.0
Assistant Principal,000042,310635,24221,Henry D Lloyd School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,474511,24221,Henry D Lloyd School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,131404,24231,Josephine C Locke School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,137103,24231,Josephine C Locke School,1.0,112425.52,112425.52,35189.0
Assistant Principal,000042,519793,24231,Josephine C Locke School,1.0,112425.52,112425.52,35189.0
Assistant Principal,000042,524943,24231,Josephine C Locke School,1.0,118991.44,118991.44,36650.0
Assistant Principal,000042,137064,24241,Joseph Lovett School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,423117,24281,Mary Lyon School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,506077,24281,Mary Lyon School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,122521,24311,George Manierre School,1.0,121060.85,121060.85,37111.0
Assistant Principal,000042,494487,24331,Horace Mann School,1.0,117763.3,117763.3,36377.0
Assistant Principal,000042,510884,24331,Horace Mann School,1.0,111359.32,111359.32,33459.0
Assistant Principal,000042,465704,24341,Marquette Elementary,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,121842,24361,John L Marsh School,1.0,121060.85,121060.85,37111.0
Assistant Principal,000042,125716,24381,Roswell B Mason Elementary School,1.0,122422.64,122422.64,37414.0
Assistant Principal,000042,142184,24401,Oscar F Mayer Elementary School,1.0,117763.3,117763.3,36377.0
Assistant Principal,000042,126221,24431,Cyrus H Mccormick School,1.0,117763.3,117763.3,36377.0
Assistant Principal,000042,119140,24441,Emmit Louis Till Math and Science Academy,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,119028,24451,Francis M Mckay School,1.0,118991.44,118991.44,36650.0
Assistant Principal,000042,266408,24451,Francis M Mckay School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,141249,24461,Hanson Park School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,485190,24461,Hanson Park School,1.0,115657.93,115657.93,35908.0
Assistant Principal,000042,522638,24461,Hanson Park School,1.0,97668.58,97668.58,31904.0
Assistant Principal,000042,116142,24471,James B Mcpherson Elementary School,1.0,126926.81,126926.81,38417.0
Assistant Principal,000042,147192,24511,Ellen Mitchell School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,121948,24531,James Monroe School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,524548,24531,James Monroe School,1.0,109286.83,109286.83,34490.0
Assistant Principal,000042,125786,24551,Bernhard Moos School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,146871,24571,Donald L Morrill Mathematics & Science Specialty School,1.0,105243.24,105243.24,33590.0
Assistant Principal,000042,121251,24591,Mount Greenwood Elementary School,1.0,105243.24,105243.24,33590.0
