title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Parent Worker - Bus Monitor,009901,161542,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,161564,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,161620,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,161685,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,161702,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,161741,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,161742,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,161785,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,161802,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,161852,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,161863,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,161920,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,161935,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,161944,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,162031,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,162033,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,162073,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,162184,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,162223,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,162257,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,162263,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,162427,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,162445,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,162475,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,162529,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,162626,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,162638,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,162717,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,162766,11940,School Transportation - City Wide,1.0,14424.87,14424.87,13228.0
Parent Worker - Bus Monitor,009901,162915,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,162933,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,162984,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,163000,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,163004,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,163077,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,163108,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,163111,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,163182,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,163263,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,163282,11940,School Transportation - City Wide,1.0,9616.58,9616.58,12206.0
Parent Worker - Bus Monitor,009901,163344,11940,School Transportation - City Wide,1.0,15450.3,15450.3,13445.0
