title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Teacher Assistant,000463,221846,29071,Gerald Delgado Kanoon Magnet School,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,149237,29091,Matthew Gallistel Language Academy,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,153337,29091,Matthew Gallistel Language Academy,1.0,29809.25,29809.25,16496.0
Teacher Assistant,000463,504239,29091,Matthew Gallistel Language Academy,1.0,31292.16,31292.16,16811.0
Teacher Assistant,000463,311394,29121,Frank W Gunsaulus Scholastic Academy School,1.0,38379.42,38379.42,18316.0
Teacher Assistant,000463,317112,29121,Frank W Gunsaulus Scholastic Academy School,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,482203,29121,Frank W Gunsaulus Scholastic Academy School,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,149769,29151,Maria Saucedo Scholastic Academy,1.0,38379.42,38379.42,18317.0
Teacher Assistant,000463,159059,29151,Maria Saucedo Scholastic Academy,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,328105,29151,Maria Saucedo Scholastic Academy,1.0,29809.25,29809.25,16240.0
Teacher Assistant,000463,525115,29151,Maria Saucedo Scholastic Academy,1.0,29515.3,29515.3,16434.0
Teacher Assistant,000463,157389,29171,Andrew Jackson Language Academy,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,477297,29181,James E Mcdade Classical School,1.0,29515.3,29515.3,16434.0
Teacher Assistant,000463,275721,29191,Inter-American Magnet,1.0,29809.25,29809.25,16496.0
Teacher Assistant,000463,275840,29191,Inter-American Magnet,1.0,34428.35,34428.35,17477.0
Teacher Assistant,000463,459340,29191,Inter-American Magnet,1.0,34428.35,34428.35,17477.0
Teacher Assistant,000463,489488,29201,Mark Sheridan Mathematics & Science Academy,1.0,31292.16,31292.16,16811.0
Teacher Assistant,000463,510370,29201,Mark Sheridan Mathematics & Science Academy,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,525286,29201,Mark Sheridan Mathematics & Science Academy,1.0,26881.82,26881.82,15874.0
Teacher Assistant,000463,147732,29221,Philip Murray Language Academy,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,382266,29221,Philip Murray Language Academy,1.0,37261.57,37261.57,18079.0
Teacher Assistant,000463,386133,29231,Walter L Newberry Mathematics & Science Academy,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,159879,29271,Harriet E Sayre Language Academy,1.0,31292.16,31292.16,16811.0
Teacher Assistant,000463,250147,29271,Harriet E Sayre Language Academy,1.0,34428.35,34428.35,17477.0
Teacher Assistant,000463,151019,29281,Mark Skinner School,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,156195,29281,Mark Skinner School,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,216870,29281,Mark Skinner School,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,216877,29281,Mark Skinner School,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,156614,29301,Ole A Thorp Scholastic Academy,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,167063,29301,Ole A Thorp Scholastic Academy,1.0,32777.9,32777.9,17127.0
Teacher Assistant,000463,525062,29301,Ole A Thorp Scholastic Academy,1.0,31292.16,31292.16,16811.0
Teacher Assistant,000463,518453,29321,Beasley Academic Center Magnet,1.0,28144.93,28144.93,16142.0
Teacher Assistant,000463,514645,29341,Jensen Scholastic Academy School,1.0,38379.42,38379.42,18151.0
