title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Principal,000041,112668,23361,Virgil Grissom School,1.0,142517.36,142517.36,41887.0
Principal,000041,122450,23371,William C. Goudy Technology Academy,1.0,137133.8,137133.8,40689.0
Principal,000041,117005,23391,Alexander Graham School,1.0,156752.25,156752.25,45056.0
Principal,000041,136477,23411,Josefa Ortiz De Dominguez Elementary School New Gary,1.0,153723.56,153723.56,44382.0
Principal,000041,128344,23421,Ariel Community Academy,1.0,143844.74,143844.74,42183.0
Principal,000041,121919,23431,Nathanael Greene School,1.0,129525.04,129525.04,38995.0
Principal,000041,117534,23441,John Gregory School,1.0,142517.36,142517.36,41887.0
Principal,000041,299908,23461,Robert L Grimes School,1.0,132035.99,132035.99,39554.0
Principal,000041,122221,23481,John C Haines School,1.0,124722.82,124722.82,37926.0
Principal,000041,118721,23491,Nathan Hale School,1.0,129525.04,129525.04,38995.0
Principal,000041,119070,23501,Alexander Hamilton School,1.0,120102.81,120102.81,36898.0
Principal,000041,122452,23511,John H Hamline Elementary School,1.0,129525.04,129525.04,38995.0
Principal,000041,116240,23531,Charles G Hammond School,1.0,120102.81,120102.81,36898.0
Principal,000041,141881,23541,William F Finkl,1.0,129525.04,129525.04,38995.0
Principal,000041,136767,23551,Sharon Christa Mcauliffe Elementary School,1.0,129525.04,129525.04,38995.0
Principal,000041,121228,23561,Bret Harte Elementary School,1.0,130814.31,130814.31,39282.0
Principal,000041,146539,23591,Helge A Haugan,1.0,138403.1,138403.1,40972.0
Principal,000041,121503,23611,Emiliano Zapata Academy,1.0,145202.83,145202.83,42485.0
Principal,000041,118303,23621,Stephen K Hayt School,1.0,145202.83,145202.83,42485.0
Principal,000041,128205,23631,Woodlawn Community,1.0,120102.81,120102.81,36898.0
Principal,000041,406685,23651,Robert Healy School,1.0,134511.31,134511.31,40105.0
Principal,000041,120610,23671,Phoebe Apperson Hearst School,1.0,129525.04,129525.04,38995.0
Principal,000041,123187,23681,James Hedges School Main,1.0,145202.83,145202.83,42485.0
Principal,000041,122604,23711,Helen M Hefferan School,1.0,143717.23,143717.23,42154.0
Principal,000041,120188,23731,Patrick Henry School,1.0,129525.04,129525.04,38995.0
Principal,000041,142655,23751,South Loop School,1.0,133276.11,133276.11,39830.0
Principal,000041,124592,23791,Agustin Lara Academy,1.0,128325.48,128325.48,38728.0
Principal,000041,117631,23801,William G Hibbard School,1.0,150765.54,150765.54,43723.0
Principal,000041,112749,23811,Rufus M Hitch School,1.0,124722.82,124722.82,37926.0
Principal,000041,119828,23821,Charles N Holden School,1.0,124722.82,124722.82,37926.0
Principal,000041,118571,23831,Oliver Wendell Holmes School,1.0,124722.82,124722.82,37926.0
Principal,000041,114749,23871,Thomas Hoyne School,1.0,120102.81,120102.81,36898.0
Principal,000041,126026,23881,Paul Cuffe Elementary School,1.0,129525.04,129525.04,38995.0
Principal,000041,128658,23891,Countee Cullen School,1.0,120102.81,120102.81,36898.0
Principal,000041,119846,23901,Charles Evans Hughes School,1.0,134600.1,134600.1,40125.0
Principal,000041,118907,23911,Edward N Hurley School,1.0,137133.8,137133.8,40689.0
Principal,000041,118838,23921,Friedrich L Jahn School,1.0,124722.82,124722.82,37926.0
Principal,000041,119302,23931,Minnie Mars Jamieson School,1.0,145202.83,145202.83,42485.0
Principal,000041,116225,23951,Edward Jenner Academy Of The Arts,1.0,124722.82,124722.82,37926.0
Principal,000041,116242,23961,Joseph Jungman School,1.0,120102.81,120102.81,36898.0
Principal,000041,115307,23971,Kate S Kellogg School,1.0,120102.81,120102.81,36898.0
Principal,000041,112440,23991,Joshua D Kershaw Elementary School,1.0,120102.81,120102.81,36898.0
Principal,000041,114023,24021,Joyce Kilmer School,1.0,129525.04,129525.04,38995.0
Principal,000041,137823,24051,Lazaro Cardenas School,1.0,141109.79,141109.79,41574.0
Principal,000041,144862,24071,John H Kinzie Elementary School,1.0,134511.31,134511.31,40105.0
Principal,000041,117524,24081,Rudyard Kipling School,1.0,128325.48,128325.48,38728.0
Principal,000041,115469,24101,Rodolfo Lozano Bilingual & International Center,1.0,129525.04,129525.04,38995.0
Principal,000041,125958,24131,Wendell E Green,1.0,139860.15,139860.15,41296.0
Principal,000041,117766,24171,Arthur A Libby School,1.0,137133.8,137133.8,40689.0
Principal,000041,119141,24191,Abraham Lincoln Elementary School,1.0,133276.11,133276.11,39830.0
Principal,000041,121885,24201,Carl Von Linne Elementary School,1.0,129525.04,129525.04,38995.0
Principal,000041,122730,24221,Henry D Lloyd School,1.0,134511.31,134511.31,40105.0
Principal,000041,118996,24231,Josephine C Locke School,1.0,134511.31,134511.31,40105.0
Principal,000041,111807,24241,Joseph Lovett School,1.0,129525.04,129525.04,38995.0
Principal,000041,117638,24251,James Russell Lowell Elementary School,1.0,156752.25,156752.25,45056.0
Principal,000041,113222,24281,Mary Lyon School,1.0,134511.31,134511.31,40105.0
Principal,000041,114453,24301,James Madison School,1.0,124722.82,124722.82,37926.0
Principal,000041,118403,24311,George Manierre School,1.0,129525.04,129525.04,38995.0
Principal,000041,138701,24361,John L Marsh School,1.0,133276.11,133276.11,39830.0
Principal,000041,121111,24371,Michael Faraday Elementary School,1.0,130814.31,130814.31,39282.0
Principal,000041,141340,24381,Roswell B Mason Elementary School,1.0,142407.05,142407.05,41863.0
Principal,000041,118070,24401,Oscar F Mayer Elementary School,1.0,145202.83,145202.83,42485.0
Principal,000041,119142,24421,George B McClellan Elementary School,1.0,120102.81,120102.81,36898.0
Principal,000041,127074,24431,Cyrus H Mccormick School,1.0,156752.25,156752.25,45056.0
Principal,000041,123209,24451,Francis M Mckay School,1.0,146526.84,146526.84,42780.0
Principal,000041,137332,24461,Hanson Park School,1.0,134511.31,134511.31,40105.0
Principal,000041,113267,24471,James B Mcpherson Elementary School,1.0,156752.25,156752.25,45056.0
Principal,000041,119356,24511,Ellen Mitchell School,1.0,129525.04,129525.04,38995.0
Principal,000041,119810,24531,James Monroe School,1.0,134511.31,134511.31,40105.0
Principal,000041,122920,24551,Bernhard Moos School,1.0,129525.04,129525.04,38995.0
Principal,000041,118954,24571,Donald L Morrill Mathematics & Science Specialty School,1.0,129525.04,129525.04,38995.0
Principal,000041,122527,24591,Mount Greenwood Elementary School,1.0,129525.04,129525.04,38995.0
Principal,000041,117328,24601,Mount Vernon Elementary School,1.0,124722.82,124722.82,37926.0
Principal,000041,117063,24611,Wolfgang A Mozart School,1.0,149398.52,149398.52,43419.0
Principal,000041,117936,24621,John B Murphy School,1.0,128325.48,128325.48,38728.0
