title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Nurse,986900,137004,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93689.86,93689.86,31018.0
School Nurse,986900,137127,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,84658.32,84658.32,29008.0
School Nurse,986900,137135,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,81886.43,81886.43,28391.0
School Nurse,986900,137193,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88271.78,88271.78,29812.0
School Nurse,986900,137212,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86141.29,86141.29,29338.0
School Nurse,986900,137217,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85695.66,85695.66,29239.0
School Nurse,986900,137415,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85256.98,85256.98,29141.0
School Nurse,986900,137456,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,79757.01,79757.01,27917.0
School Nurse,986900,137553,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,84658.31,84658.31,29008.0
School Nurse,986900,137606,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,82632.41,82632.41,28557.0
School Nurse,986900,137632,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88271.79,88271.79,29812.0
School Nurse,986900,137718,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,82420.77,82420.77,28510.0
School Nurse,986900,137762,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93146.18,93146.18,30897.0
School Nurse,986900,137822,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94951.85,94951.85,31299.0
School Nurse,986900,138483,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,79944.45,79944.45,27959.0
School Nurse,986900,139196,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,81886.1,81886.1,28391.0
School Nurse,986900,140586,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,0.5,47475.93,23737.97,10366.0
School Nurse,986900,140709,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88246.55,88246.55,29807.0
School Nurse,986900,142298,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93689.86,93689.86,31018.0
School Nurse,986900,142386,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88271.79,88271.79,29812.0
School Nurse,986900,142483,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85920.3,85920.3,29289.0
School Nurse,986900,142565,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,84658.32,84658.32,29008.0
School Nurse,986900,143117,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,83371.07,83371.07,28721.0
School Nurse,986900,143403,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,79944.28,79944.28,27959.0
School Nurse,986900,143696,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,83371.08,83371.08,28721.0
School Nurse,986900,143902,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,84633.08,84633.08,29002.0
School Nurse,986900,144270,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,61830.76,61830.76,23927.0
School Nurse,986900,144357,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90077.45,90077.45,30214.0
School Nurse,986900,144567,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,73946.38,73946.38,26623.0
School Nurse,986900,144885,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91858.96,91858.96,30611.0
School Nurse,986900,145836,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,92402.63,92402.63,30732.0
School Nurse,986900,146084,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93146.18,93146.18,30897.0
School Nurse,986900,147452,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,88271.79,88271.79,29812.0
School Nurse,986900,147611,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85695.66,85695.66,29239.0
School Nurse,986900,206460,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,57653.52,57653.52,22997.0
School Nurse,986900,206748,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,84633.08,84633.08,29002.0
School Nurse,986900,206765,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94951.85,94951.85,31299.0
School Nurse,986900,206772,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,87149.49,87149.49,29562.0
School Nurse,986900,206775,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85695.66,85695.66,29239.0
School Nurse,986900,206779,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,50652.96,50652.96,21438.0
School Nurse,986900,207052,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,76248.89,76248.89,27136.0
School Nurse,986900,207055,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,71894.9,71894.9,26167.0
School Nurse,986900,214712,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,61161.97,61161.97,23778.0
School Nurse,986900,216119,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,83371.08,83371.08,28721.0
School Nurse,986900,216120,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85206.66,85206.66,29130.0
School Nurse,986900,216121,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,83371.08,83371.08,28721.0
School Nurse,986900,218194,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90658.1,90658.1,30343.0
School Nurse,986900,218195,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90657.91,90657.91,30343.0
