title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Parent Worker - Other,009907,480189,20071,Columbia Explorers Academy,1.0,12384.84,12384.84,12794.0
Parent Worker - Other,009907,493013,20071,Columbia Explorers Academy,1.0,12384.84,12384.84,12794.0
Parent Worker - Other,009907,466422,22031,Louis J Agassiz School,1.0,18577.26,18577.26,14110.0
Parent Worker - Other,009907,525071,22131,Alice L Barnard Computer Math & Science Center,1.0,24769.68,24769.68,15425.0
Parent Worker - Other,009907,494401,22271,Daniel Boone School,1.0,21673.47,21673.47,14768.0
Parent Worker - Other,009907,525245,22301,Alex Haley School,1.0,12384.84,12384.84,12794.0
Parent Worker - Other,009907,488325,22361,Charles S Brownell School,1.0,12384.84,12384.84,12794.0
Parent Worker - Other,009907,493159,22411,Edmund Burke Elementary School,1.0,12384.84,12384.84,12688.0
Parent Worker - Other,009907,519827,22511,Caldwell Academy Of Mathematics Science & Technology,1.0,12384.84,12384.84,12709.0
Parent Worker - Other,009907,525002,22531,Daniel R Cameron Elementary School,1.0,21673.47,21673.47,14581.0
Parent Worker - Other,009907,487504,22541,Arthur E Canty,1.0,12384.84,12384.84,12794.0
Parent Worker - Other,009907,525103,22541,Arthur E Canty,1.0,24769.68,24769.68,15426.0
Parent Worker - Other,009907,474344,22621,George Washington Carver Elementary,1.0,12384.84,12384.84,12688.0
Parent Worker - Other,009907,473223,22661,Horace Greeley School,1.0,15481.05,15481.05,13452.0
Parent Worker - Other,009907,149422,22751,Dewitt Clinton School,1.0,21673.47,21673.47,14768.0
Parent Worker - Other,009907,525070,22761,Henry R Clissold School,1.0,15481.05,15481.05,13452.0
Parent Worker - Other,009907,500227,22871,Everett Mckinley Dirksen School,1.0,15481.05,15481.05,13452.0
Parent Worker - Other,009907,522008,22891,Nathan S Davis School & Annex,1.0,12384.84,12384.84,12794.0
Parent Worker - Other,009907,515068,22921,Mariano Azuela Elementary School,1.0,21673.47,21673.47,14581.0
Parent Worker - Other,009907,519558,22921,Mariano Azuela Elementary School,1.0,12384.84,12384.84,12688.0
Parent Worker - Other,009907,525344,22931,Charles S Deneen School,1.0,21673.47,21673.47,14768.0
