title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Special Ed Classroom Assist,000464,404301,22531,Daniel R Cameron Elementary School,1.0,41623.56,41623.56,19006.0
Special Ed Classroom Assist,000464,404302,22531,Daniel R Cameron Elementary School,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,520965,22531,Daniel R Cameron Elementary School,1.0,32587.15,32587.15,17086.0
Special Ed Classroom Assist,000464,254232,22541,Arthur E Canty,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,452837,22541,Arthur E Canty,1.0,41623.56,41623.56,19006.0
Special Ed Classroom Assist,000464,452838,22541,Arthur E Canty,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,452839,22541,Arthur E Canty,1.0,41623.56,41623.56,19006.0
Special Ed Classroom Assist,000464,512589,22551,Andrew Carnegie School,1.0,32587.15,32587.15,17086.0
Special Ed Classroom Assist,000464,250840,22571,Charles Carroll School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,371914,22571,Charles Carroll School,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,455783,22571,Charles Carroll School,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,496061,22571,Charles Carroll School,0.5,41623.56,20811.78,9503.0
Special Ed Classroom Assist,000464,500171,22571,Charles Carroll School,0.5,41623.56,20811.78,9503.0
Special Ed Classroom Assist,000464,520961,22571,Charles Carroll School,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,394302,22581,Dr Jorge Prieto Math and Science Academy,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,394306,22581,Dr Jorge Prieto Math and Science Academy,1.0,41623.56,41623.56,19006.0
Special Ed Classroom Assist,000464,511535,22581,Dr Jorge Prieto Math and Science Academy,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,515588,22581,Dr Jorge Prieto Math and Science Academy,1.0,31098.27,31098.27,16770.0
Special Ed Classroom Assist,000464,520909,22581,Dr Jorge Prieto Math and Science Academy,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,521032,22581,Dr Jorge Prieto Math and Science Academy,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,521106,22581,Dr Jorge Prieto Math and Science Academy,1.0,37876.56,37876.56,18210.0
Special Ed Classroom Assist,000464,525397,22581,Dr Jorge Prieto Math and Science Academy,1.0,34136.31,34136.31,17415.0
Special Ed Classroom Assist,000464,525399,22581,Dr Jorge Prieto Math and Science Academy,1.0,36168.04,36168.04,17847.0
Special Ed Classroom Assist,000464,426540,22591,Skinner North,1.0,34459.22,34459.22,17484.0
Special Ed Classroom Assist,000464,510784,22591,Skinner North,1.0,32587.15,32587.15,17086.0
