title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
School Psychologist,986000,131280,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90596.95,90596.95,31141.0
School Psychologist,986000,131301,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86773.47,86773.47,30290.0
School Psychologist,986000,131305,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,91403.33,91403.33,31321.0
School Psychologist,986000,131477,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,85019.99,85019.99,29900.0
School Psychologist,986000,132058,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,59744.65,59744.65,24274.0
School Psychologist,986000,132390,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93158.28,93158.28,31711.0
School Psychologist,986000,132396,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,95496.6,95496.6,32232.0
School Psychologist,986000,132435,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,59744.64,59744.64,24274.0
School Psychologist,986000,132759,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,95471.37,95471.37,32226.0
School Psychologist,986000,133134,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94209.37,94209.37,31945.0
School Psychologist,986000,133164,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,86961.45,86961.45,30332.0
School Psychologist,986000,133262,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,62755.34,62755.34,24944.0
School Psychologist,986000,133442,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,78910.44,78910.44,28540.0
School Psychologist,986000,133457,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,94951.85,94951.85,32111.0
School Psychologist,986000,133572,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,90685.01,90685.01,31161.0
School Psychologist,986000,133807,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,50652.96,50652.96,22250.0
School Psychologist,986000,133924,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,95471.37,95471.37,32226.0
School Psychologist,986000,133925,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,74628.54,74628.54,27587.0
School Psychologist,986000,133940,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,80820.93,80820.93,28965.0
School Psychologist,986000,133989,11675,Diverse Learner Supports & Services - Related Services Supports - City Wide,1.0,93158.04,93158.04,31711.0
