title,job_code,position_number,unit_number,unit_name,time_equivalent,salary,fte_salary,benefit_cost
Elementary Lunchroom Manager,002738,151951,23491,Nathan Hale School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,216114,23501,Alexander Hamilton School,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,215796,23511,John H Hamline Elementary School,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,277257,23511,John H Hamline Elementary School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,153329,23531,Charles G Hammond School,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,250992,23541,William F Finkl,1.0,33001.06,33001.06,17174.0
Elementary Lunchroom Manager,002738,161325,23551,Sharon Christa Mcauliffe Elementary School,1.0,34644.61,34644.61,17523.0
Elementary Lunchroom Manager,002738,157808,23611,Emiliano Zapata Academy,1.0,38454.25,38454.25,18333.0
Elementary Lunchroom Manager,002738,469829,23641,Wendell Smith,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,158622,23651,Robert Healy School,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,215760,23671,Phoebe Apperson Hearst School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,161593,23681,James Hedges School Main,1.0,34644.61,34644.61,17523.0
Elementary Lunchroom Manager,002738,160057,23711,Helen M Hefferan School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,215747,23751,South Loop School,1.0,33001.06,33001.06,17174.0
Elementary Lunchroom Manager,002738,155432,23791,Agustin Lara Academy,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,215765,23821,Charles N Holden School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,149952,23881,Paul Cuffe Elementary School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,163251,23901,Charles Evans Hughes School,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,216116,23921,Friedrich L Jahn School,1.0,29814.76,29814.76,16497.0
Elementary Lunchroom Manager,002738,216394,23931,Minnie Mars Jamieson School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,216396,23951,Edward Jenner Academy Of The Arts,1.0,29814.76,29814.76,16497.0
Elementary Lunchroom Manager,002738,152906,23961,Joseph Jungman School,1.0,31639.66,31639.66,16885.0
Elementary Lunchroom Manager,002738,215672,23991,Joshua D Kershaw Elementary School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,469764,24011,Pablo Casals,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,148543,24051,Lazaro Cardenas School,1.0,31639.66,31639.66,16885.0
Elementary Lunchroom Manager,002738,215753,24051,Lazaro Cardenas School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,159210,24071,John H Kinzie Elementary School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,160780,24101,Rodolfo Lozano Bilingual & International Center,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,155133,24131,Wendell E Green,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,489081,24151,Leslie Lewis School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,147871,24171,Arthur A Libby School,1.0,35020.99,35020.99,17603.0
Elementary Lunchroom Manager,002738,163840,24221,Henry D Lloyd School,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,161550,24231,Josephine C Locke School,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,155623,24251,James Russell Lowell Elementary School,1.0,36236.3,36236.3,17861.0
Elementary Lunchroom Manager,002738,216467,24281,Mary Lyon School,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,154723,24311,George Manierre School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,163521,24331,Horace Mann School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,469767,24341,Marquette Elementary,1.0,40146.72,40146.72,18692.0
Elementary Lunchroom Manager,002738,252204,24361,John L Marsh School,1.0,38454.25,38454.25,18333.0
Elementary Lunchroom Manager,002738,215748,24371,Michael Faraday Elementary School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,215757,24381,Roswell B Mason Elementary School,1.0,38454.25,38454.25,18333.0
Elementary Lunchroom Manager,002738,163692,24401,Oscar F Mayer Elementary School,1.0,31408.64,31408.64,16836.0
Elementary Lunchroom Manager,002738,159142,24421,George B McClellan Elementary School,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,153264,24431,Cyrus H Mccormick School,1.0,36236.3,36236.3,17861.0
Elementary Lunchroom Manager,002738,159388,24441,Emmit Louis Till Math and Science Academy,1.0,33331.1,33331.1,17244.0
Elementary Lunchroom Manager,002738,153595,24451,Francis M Mckay School,1.0,38454.25,38454.25,18333.0
Elementary Lunchroom Manager,002738,156390,24471,James B Mcpherson Elementary School,1.0,36765.14,36765.14,17974.0
